108413,2000-11-05 12:33:54.0,92.38,1
108448,2000-10-24 08:43:02.0,99.25,1
108484,2000-08-27 23:31:49.0,98.15,1
108504,2000-01-02 10:04:03.0,96.18,1
108507,2000-03-04 14:31:48.0,94.32,1
108513,2000-01-16 09:49:12.0,97.43,1
108541,2000-11-07 12:26:25.0,91.03,1
108546,2000-05-09 06:42:59.0,90.81,1
108559,2000-09-18 00:24:26.0,93.59,1
108565,2000-09-02 03:09:55.0,93.05,1
108569,2000-06-22 10:57:13.0,94.71,1
108571,2000-08-13 15:58:14.0,96.15,1
108581,2000-12-07 16:58:58.0,95.69,1
108587,2000-08-21 17:18:42.0,93.75,1
108589,2000-10-22 20:45:33.0,98.55,1
108593,2000-09-20 11:13:38.0,99.19,1
108594,2000-10-16 23:52:36.0,99.62,1
108601,2000-05-06 09:54:51.0,92.53,1
108626,2000-01-24 03:37:16.0,94.4,1
108631,2000-02-28 11:19:53.0,94.81,1
108640,2000-12-15 14:49:23.0,95.36,1
108678,2000-12-05 20:50:41.0,96.1,1
108687,2000-11-25 01:09:10.0,95.69,1
108694,2000-01-27 16:26:28.0,91.39,1
108696,2000-12-30 12:44:48.0,96.33,1
108704,2000-05-31 06:19:24.0,94.26,1
108716,2000-03-25 10:55:05.0,93.08,1
108719,2000-06-20 03:29:28.0,96.79,1
108724,2000-07-30 13:09:19.0,95.11,1
108728,2000-01-12 10:42:49.0,93.24,1
108733,2000-08-12 11:33:23.0,95.02,1
108736,2000-10-20 04:41:47.0,90.63,1
108740,2000-08-02 13:35:56.0,90.68,1
108766,2000-10-01 17:14:08.0,97.85,1
108772,2000-10-22 07:42:23.0,92.98,1
108785,2000-08-16 12:03:30.0,91.57,1
108804,2000-07-30 21:29:51.0,93.97,1
108805,2000-12-15 12:25:13.0,96.81,1
108806,2000-12-19 09:30:46.0,93.62,1
108808,2000-01-16 12:42:15.0,98.88,1
108815,2000-11-27 05:40:53.0,98.99,1
108821,2000-01-28 17:22:42.0,98.49,1
108849,2000-04-15 08:37:24.0,94.72,1
108854,2000-07-05 19:40:52.0,97.51,1
108856,2000-11-11 20:08:10.0,99.39,1
108858,2000-04-24 11:34:35.0,90.69,1
108864,2000-06-26 10:53:10.0,92.01,1
108865,2000-02-21 22:14:45.0,95.06,1
108869,2000-05-23 09:39:06.0,91.62,1
108881,2000-02-04 11:55:09.0,91.01,1
108884,2000-12-28 17:00:37.0,95.5,1
108910,2000-04-25 17:39:53.0,93.9,1
108911,2000-09-28 14:26:11.0,90.31,1
108917,2000-02-14 03:33:40.0,96.76,1
108921,2000-04-30 06:59:52.0,93.1,1
108932,2000-02-20 13:39:39.0,93.85,1
108944,2000-08-20 15:04:54.0,93.33,1
108945,2000-10-02 13:35:40.0,97.44,1
108949,2000-10-29 11:26:56.0,96.26,1
108974,2000-01-09 08:58:26.0,93.91,1
108992,2000-08-16 14:52:49.0,90.21,1
109004,2000-05-06 09:38:15.0,95.57,1
109012,2000-12-17 02:19:09.0,97.68,1
109019,2000-07-24 12:31:51.0,96.19,1
109021,2000-03-23 05:46:12.0,97.38,1
109037,2000-01-01 19:00:53.0,96.68,1
109052,2000-07-04 21:12:35.0,91.82,1
109092,2000-02-04 15:19:38.0,99.04,1
109101,2000-01-13 01:07:11.0,91.87,1
109104,2000-08-19 03:38:38.0,98.81,1
109124,2000-05-25 06:25:29.0,93.23,1
109126,2000-04-22 04:04:00.0,90.96,1
109143,2000-04-22 08:03:48.0,93.53,1
109144,2000-10-02 02:21:47.0,96.2,1
109161,2000-12-07 13:43:02.0,99.88,1
109162,2000-03-09 05:41:51.0,93.78,1
109167,2000-04-30 15:13:09.0,96.32,1
109172,2000-05-15 23:08:37.0,91.04,1
109205,2000-04-23 14:03:04.0,94.49,1
109213,2000-11-11 09:27:01.0,91.52,1
109217,2000-06-10 11:59:40.0,93.89,1
109219,2000-01-01 20:27:43.0,94.82,1
109222,2000-02-03 15:17:22.0,92.81,1
109274,2000-11-25 14:32:11.0,93.35,1
109275,2000-12-16 01:29:59.0,99.42,1
109283,2000-04-28 22:17:12.0,99.09,1
109284,2000-12-22 19:50:18.0,91.47,1
109289,2000-11-01 04:15:36.0,90.12,1
109303,2000-11-24 22:07:35.0,90.18,1
109316,2000-04-10 13:37:06.0,96.4,1
109319,2000-08-26 17:39:05.0,95.77,1
109331,2000-04-11 05:09:52.0,91.85,1
109342,2000-07-03 15:34:56.0,96.05,1
109358,2000-12-31 00:31:30.0,99.87,1
109359,2000-12-28 15:19:12.0,97.11,1
109369,2000-09-16 09:44:22.0,90.26,1
109377,2000-07-07 00:35:55.0,94.89,1
109386,2000-11-06 23:38:57.0,96.95,1
109391,2000-11-28 07:25:40.0,99.5,1
109398,2000-04-17 03:38:48.0,90.43,1
109409,2000-11-18 20:49:45.0,94.86,1
109411,2000-09-27 18:41:59.0,90.25,1
109470,2000-01-17 21:36:14.0,94.12,1
109474,2000-06-22 13:05:14.0,99.84,1
109483,2000-08-31 23:12:21.0,98.05,1
109509,2000-12-02 12:52:36.0,98.12,1
109537,2000-03-20 18:31:54.0,90.38,1
109548,2000-09-03 08:01:57.0,93.55,1
109575,2000-02-06 10:49:35.0,94.06,1
109585,2000-02-09 05:01:59.0,98.66,1
109587,2000-08-23 05:42:28.0,93.53,1
109588,2000-09-28 10:23:53.0,91.17,1
109589,2000-04-29 17:11:39.0,90.43,1
109590,2000-07-15 08:06:48.0,97.61,1
109592,2000-03-27 23:46:16.0,96.7,1
109599,2000-12-24 19:52:54.0,98.21,1
109620,2000-06-01 14:10:02.0,90.98,1
109622,2000-11-04 23:34:40.0,99.29,1
109630,2000-04-13 11:14:22.0,94.45,1
109635,2000-07-07 18:24:32.0,91.13,1
109644,2000-05-10 09:47:16.0,99.68,1
109646,2000-02-15 17:57:58.0,90.83,1
109676,2000-10-21 20:20:56.0,95.08,1
109680,2000-05-30 16:29:14.0,99.4,1
109682,2000-03-09 09:27:04.0,90.7,1
109712,2000-08-11 14:13:24.0,94.5,1
109714,2000-05-09 06:10:08.0,95.98,1
109723,2000-06-05 01:54:02.0,90.82,1
109729,2000-07-08 23:36:36.0,97.41,1
109737,2000-10-03 03:22:37.0,99.12,1
109751,2000-01-25 00:38:19.0,95.36,1
109752,2000-07-27 11:11:21.0,99.42,1
109785,2000-05-03 23:42:56.0,98.29,1
109791,2000-03-09 23:33:40.0,96.44,1
109794,2000-07-21 10:14:17.0,96.95,1
109801,2000-11-17 20:57:11.0,95.35,1
109807,2000-02-15 08:53:31.0,97.43,1
109814,2000-11-02 03:53:16.0,96.39,1
109822,2000-08-30 22:02:04.0,95.57,1
109827,2000-05-30 08:00:06.0,99.34,1
109829,2000-03-13 18:49:25.0,95.96,1
109842,2000-01-04 16:00:34.0,97.13,1
109854,2000-07-01 19:46:53.0,95.03,1
109856,2000-03-23 20:06:35.0,94.96,1
109870,2000-05-22 12:43:04.0,93.04,1
109878,2000-03-02 13:16:55.0,95.21,1
109888,2000-04-05 22:41:20.0,96.51,1
109901,2000-09-28 16:10:54.0,92.35,1
109910,2000-10-27 19:43:48.0,94.51,1
109920,2000-08-19 12:09:05.0,90.46,1
109924,2000-04-14 09:42:21.0,95.73,1
109956,2000-06-22 01:49:30.0,92.26,1
109968,2000-11-02 11:26:05.0,96.82,1
109981,2000-05-13 16:10:22.0,97.12,1
109991,2000-09-03 00:40:11.0,96.47,1
109996,2000-01-05 02:14:17.0,97.31,1
110000,2000-10-17 05:26:41.0,97.74,1
110006,2000-04-18 19:03:35.0,93.97,1
110012,2000-05-18 12:15:19.0,98.02,1
110042,2000-11-22 21:24:09.0,91.54,1
110079,2000-02-06 20:01:36.0,97.81,1
110085,2000-03-02 00:16:52.0,91.61,1
110093,2000-06-27 06:22:26.0,97.74,1
110133,2000-05-23 02:24:15.0,91.58,1
110138,2000-11-03 17:06:13.0,97.65,1
110141,2000-04-11 05:04:50.0,98.67,1
110146,2000-03-24 03:49:05.0,95.54,1
110162,2000-09-07 12:25:30.0,98.68,1
110199,2000-08-29 22:47:46.0,94.05,1
110212,2000-09-15 17:58:16.0,92.69,1
110230,2000-10-03 07:35:47.0,94.77,1
110257,2000-02-10 21:31:31.0,97.08,1
110262,2000-04-07 10:52:19.0,94.51,1
110269,2000-10-23 14:46:20.0,90.72,1
110280,2000-04-18 17:30:05.0,96.21,1
110292,2000-01-24 13:46:53.0,93.42,1
110316,2000-03-12 03:07:33.0,91.29,1
110327,2000-05-02 05:26:03.0,98.94,1
110354,2000-08-13 04:36:31.0,99.34,1
110370,2000-08-01 00:16:17.0,95.24,1
110374,2000-01-25 08:04:23.0,94.47,1
110390,2000-04-20 08:57:08.0,93.08,1
110391,2000-09-29 18:28:38.0,94.36,1
110393,2000-04-28 17:14:22.0,97.33,1
110409,2000-02-12 05:55:07.0,99.35,1
110412,2000-08-13 02:49:02.0,96.79,1
110419,2000-10-16 14:46:08.0,97.12,1
110442,2000-05-27 02:56:27.0,93.29,1
110449,2000-02-28 05:07:40.0,94.76,1
110480,2000-04-07 19:20:42.0,91.46,1
110483,2000-01-08 11:30:33.0,91.59,1
110488,2000-06-05 17:27:40.0,99.98,1
110516,2000-11-21 14:59:24.0,98.76,1
110527,2000-10-11 15:09:26.0,96.65,1
110550,2000-11-23 16:59:03.0,94.47,1
110568,2000-06-09 02:25:29.0,95.43,1
110583,2000-03-08 21:33:58.0,97.51,1
110587,2000-02-09 03:48:31.0,93.97,1
110596,2000-11-25 20:50:30.0,95.37,1
110607,2000-08-26 23:56:25.0,94.31,1
110608,2000-10-01 10:06:31.0,92.92,1
110630,2000-10-08 18:04:50.0,98.86,1
110639,2000-01-01 03:37:25.0,96.14,1
110645,2000-11-18 16:27:35.0,94.93,1
110664,2000-08-26 14:25:58.0,97.42,1
110669,2000-03-12 11:49:27.0,92.86,1
110674,2000-04-04 03:29:13.0,90.01,1
110675,2000-09-22 11:10:38.0,93.56,1
110687,2000-06-15 04:48:38.0,99.4,1
110698,2000-12-28 14:25:43.0,90.55,1
110703,2000-08-07 21:42:03.0,91.16,1
110739,2000-07-12 01:52:07.0,98.61,1
110743,2000-04-01 10:06:22.0,94.27,1
110744,2000-12-17 08:32:36.0,98.44,1
110756,2000-09-17 09:40:42.0,97.3,1
110759,2000-03-09 23:03:12.0,99.48,1
110762,2000-03-26 19:47:03.0,94.84,1
110764,2000-08-01 19:00:26.0,91.03,1
110769,2000-07-04 04:59:18.0,95.21,1
110774,2000-01-16 16:07:59.0,97.27,1
110793,2000-04-26 01:42:02.0,98.13,1
110808,2000-08-26 13:33:05.0,96.94,1
110811,2000-04-29 14:08:15.0,90.68,1
110821,2000-06-06 11:28:47.0,98.48,1
110854,2000-07-09 08:45:34.0,97.53,1
110861,2000-09-23 13:08:41.0,92.76,1
110865,2000-09-19 12:23:35.0,92.19,1
110872,2000-09-05 12:33:04.0,98.6,1
110890,2000-12-02 07:34:35.0,93.92,1
110906,2000-10-18 22:23:15.0,98.12,1
110914,2000-11-20 15:42:14.0,92.7,1
110919,2000-11-20 14:17:59.0,98.71,1
110955,2000-03-22 17:46:30.0,95.31,1
110959,2000-08-28 21:22:21.0,92.2,1
110995,2000-06-12 05:03:24.0,90.04,1
111020,2000-03-01 08:11:40.0,94.59,1
111027,2000-01-22 06:44:49.0,92.83,1
111044,2000-12-01 18:25:45.0,97.94,1
111052,2000-06-07 22:11:03.0,96.75,1
111065,2000-02-06 01:22:55.0,90.64,1
111077,2000-06-05 04:04:18.0,99.55,1
111081,2000-10-01 10:50:31.0,94.74,1
111103,2000-04-09 10:10:32.0,90.14,1
111111,2000-01-18 08:16:04.0,93.4,1
111120,2000-10-11 22:35:18.0,95.8,1
111123,2000-05-31 11:30:19.0,93.01,1
111140,2000-09-21 13:17:55.0,90.56,1
111146,2000-12-13 19:13:00.0,96.68,1
111147,2000-12-22 02:12:01.0,97.71,1
111152,2000-03-15 06:53:52.0,91.55,1
111155,2000-09-02 17:15:22.0,97.84,1
111170,2000-09-03 15:19:22.0,95.86,1
111171,2000-10-06 16:10:05.0,95.48,1
111180,2000-04-27 22:27:54.0,97.03,1
111184,2000-08-10 23:14:53.0,99.7,1
111195,2000-12-21 04:00:39.0,92.03,1
111219,2000-12-16 18:24:01.0,98.36,1
111223,2000-12-12 00:04:30.0,96.66,1
111235,2000-11-10 08:09:14.0,94.49,1
111245,2000-01-07 19:31:24.0,97.9,1
111248,2000-04-02 10:38:27.0,91.11,1
111263,2000-03-26 02:42:52.0,99.96,1
111286,2000-10-13 08:30:32.0,99.19,1
111316,2000-05-02 14:37:43.0,90.88,1
111317,2000-07-14 21:36:04.0,95.66,1
111318,2000-03-04 05:46:07.0,99.6,1
111327,2000-11-10 03:06:41.0,90.26,1
111328,2000-12-06 01:51:05.0,95.01,1
111329,2000-12-14 22:10:50.0,92.88,1
111343,2000-05-03 18:56:59.0,91.91,1
111354,2000-09-22 15:23:27.0,99.96,1
111366,2000-06-28 08:28:01.0,94.96,1
111399,2000-09-28 23:40:45.0,92.22,1
111414,2000-12-22 12:44:26.0,98.9,1
111421,2000-08-05 01:53:34.0,94.58,1
111424,2000-01-01 03:28:26.0,91.12,1
111430,2000-10-31 11:59:03.0,96.3,1
111433,2000-06-22 14:21:05.0,90.67,1
111438,2000-10-19 14:28:47.0,98.64,1
111441,2000-08-06 17:15:50.0,98.23,1
111443,2000-10-09 10:28:19.0,99.9,1
111449,2000-03-22 03:35:02.0,98.71,1
111466,2000-09-15 02:59:08.0,90.37,1
111470,2000-04-24 11:14:35.0,97.31,1
111474,2000-10-28 06:39:49.0,96.64,1
111490,2000-07-06 04:43:22.0,92.89,1
111494,2000-08-08 03:00:56.0,90.27,1
111503,2000-01-16 07:00:26.0,99.16,1
111508,2000-02-25 08:36:35.0,93.44,1
111510,2000-10-05 23:36:20.0,97.15,1
111511,2000-07-25 04:37:27.0,90.95,1
111527,2000-08-25 12:14:37.0,98.58,1
111528,2000-12-22 17:49:43.0,92.89,1
111546,2000-09-09 05:52:00.0,97.53,1
111548,2000-01-19 00:09:17.0,97.01,1
111551,2000-01-13 06:07:33.0,90.26,1
111555,2000-01-31 16:14:15.0,92.55,1
111559,2000-04-15 04:12:24.0,98.54,1
111561,2000-08-08 15:18:08.0,94.59,1
111564,2000-02-28 10:00:35.0,96.0,1
111576,2000-05-31 12:13:11.0,90.67,1
111584,2000-11-12 19:47:33.0,94.58,1
111588,2000-02-26 01:37:51.0,91.99,1
111589,2000-02-20 17:17:49.0,93.46,1
111593,2000-07-04 05:57:49.0,97.7,1
111595,2000-04-30 04:36:03.0,99.51,1
111596,2000-12-26 14:58:30.0,95.42,1
111610,2000-09-02 23:50:01.0,95.76,1
111611,2000-10-06 21:29:30.0,96.07,1
111617,2000-01-04 19:38:17.0,97.09,1
111622,2000-09-04 01:16:50.0,92.07,1
111638,2000-09-24 11:37:29.0,92.65,1
111666,2000-05-18 05:43:44.0,91.87,1
111676,2000-09-23 05:33:26.0,95.18,1
111697,2000-01-27 12:36:02.0,99.41,1
111699,2000-08-26 22:32:34.0,92.44,1
111708,2000-12-01 03:20:32.0,90.39,1
111711,2000-06-02 11:55:17.0,94.69,1
111715,2000-02-23 17:14:22.0,91.68,1
111716,2000-02-22 04:28:37.0,96.39,1
111732,2000-12-25 05:54:39.0,90.26,1
111749,2000-02-01 16:35:55.0,96.24,1
111753,2000-03-22 08:18:28.0,96.18,1
111759,2000-12-18 05:33:54.0,99.72,1
111769,2000-02-24 08:46:45.0,99.36,1
111771,2000-07-26 21:06:39.0,96.67,1
111785,2000-07-28 21:36:53.0,98.31,1
111794,2000-12-16 06:55:32.0,99.62,1
111796,2000-04-22 03:49:19.0,96.74,1
111806,2000-03-25 05:12:10.0,93.47,1
111819,2000-06-27 06:38:54.0,90.77,1
111833,2000-01-15 09:01:49.0,92.23,1
111844,2000-07-12 00:55:00.0,96.89,1
111847,2000-07-18 19:02:03.0,93.58,1
111861,2000-08-30 13:11:42.0,97.51,1
111887,2000-07-31 14:39:49.0,94.2,1
111888,2000-12-17 13:10:48.0,98.91,1
111894,2000-01-18 13:12:55.0,97.59,1
111908,2000-10-20 17:30:13.0,90.88,1
111909,2000-02-17 13:24:07.0,92.45,1
111913,2000-08-15 17:15:07.0,90.73,1
111918,2000-12-28 22:07:19.0,99.19,1
111919,2000-12-22 16:23:59.0,90.97,1
111937,2000-12-04 16:47:03.0,95.74,1
111945,2000-09-10 17:47:05.0,93.29,1
111955,2000-11-27 01:02:02.0,98.65,1
111960,2000-11-04 21:10:48.0,95.42,1
111976,2000-03-12 06:32:53.0,92.46,1
112001,2000-05-13 01:26:50.0,96.7,1
112006,2000-07-15 23:47:18.0,92.39,1
112015,2000-03-17 20:01:10.0,99.63,1
112035,2000-05-31 16:55:51.0,90.18,1
112047,2000-11-29 00:19:21.0,90.38,1
112087,2000-04-07 22:51:44.0,96.5,1
112117,2000-04-04 09:35:41.0,98.85,1
112120,2000-07-22 20:43:41.0,93.55,1
112130,2000-03-31 03:42:37.0,97.61,1
112149,2000-10-12 21:27:34.0,98.85,1
112166,2000-03-26 20:37:15.0,97.04,1
112171,2000-01-08 21:13:56.0,95.3,1
112192,2000-07-02 09:38:32.0,93.2,1
112193,2000-02-25 20:02:09.0,96.83,1
112205,2000-12-26 10:37:59.0,91.76,1
112218,2000-09-11 15:28:06.0,91.68,1
112224,2000-02-11 09:08:36.0,93.03,1
112227,2000-04-22 06:30:44.0,93.18,1
112272,2000-06-25 03:47:34.0,99.44,1
112283,2000-02-23 02:30:26.0,90.44,1
112296,2000-04-16 01:38:15.0,92.89,1
112307,2000-02-24 22:55:56.0,91.46,1
112336,2000-11-18 18:50:34.0,92.04,1
112337,2000-12-12 11:52:14.0,98.48,1
112343,2000-01-14 03:19:35.0,90.12,1
112351,2000-06-21 03:58:00.0,98.27,1
112366,2000-02-20 03:36:04.0,95.33,1
112367,2000-05-09 12:28:49.0,91.37,1
112374,2000-06-23 03:58:59.0,91.09,1
112379,2000-09-22 09:11:28.0,94.76,1
112380,2000-07-22 08:13:29.0,94.22,1
112386,2000-04-22 16:20:07.0,93.1,1
112402,2000-04-20 05:16:17.0,95.11,1
112404,2000-06-05 18:05:56.0,95.95,1
112408,2000-03-22 15:32:43.0,91.92,1
112439,2000-01-12 20:03:42.0,98.61,1
112448,2000-02-24 11:43:46.0,92.15,1
112463,2000-04-26 11:30:05.0,99.77,1
112481,2000-08-30 21:58:58.0,93.93,1
112511,2000-02-19 17:14:36.0,94.65,1
112514,2000-10-14 23:27:58.0,99.37,1
112530,2000-06-26 16:46:41.0,91.98,1
112531,2000-02-20 18:38:27.0,93.55,1
112533,2000-09-11 08:35:27.0,99.7,1
112546,2000-01-26 22:36:16.0,90.29,1
112551,2000-03-13 06:05:51.0,96.85,1
112565,2000-10-02 00:29:40.0,93.55,1
112570,2000-12-11 09:12:44.0,98.72,1
112588,2000-12-03 06:41:31.0,98.55,1
112592,2000-11-03 17:07:10.0,93.06,1
112595,2000-08-19 18:29:49.0,99.57,1
112605,2000-04-01 08:26:05.0,91.54,1
112612,2000-06-12 14:56:54.0,97.77,1
112629,2000-09-26 17:25:09.0,92.7,1
112636,2000-10-11 16:16:50.0,95.9,1
112638,2000-08-20 11:05:09.0,98.18,1
112645,2000-01-30 02:35:53.0,90.62,1
112647,2000-10-30 07:27:44.0,93.03,1
112652,2000-09-04 13:00:30.0,95.38,1
112657,2000-11-01 22:28:34.0,95.11,1
112669,2000-09-21 02:39:38.0,93.95,1
112684,2000-04-06 04:41:21.0,95.32,1
112695,2000-10-23 22:55:52.0,95.22,1
112703,2000-02-10 01:40:12.0,93.83,1
112704,2000-05-12 07:12:45.0,99.7,1
112710,2000-01-02 03:24:24.0,97.88,1
112727,2000-07-16 09:27:12.0,99.98,1
112736,2000-03-02 09:52:39.0,91.27,1
112766,2000-04-21 19:00:34.0,91.28,1
112785,2000-08-23 03:19:07.0,92.67,1
112788,2000-09-01 07:54:28.0,99.94,1
112789,2000-12-27 01:26:16.0,94.73,1
112821,2000-10-26 00:00:21.0,93.26,1
112831,2000-09-25 04:32:50.0,98.45,1
112860,2000-02-15 16:13:08.0,99.98,1
112871,2000-10-14 13:24:39.0,91.96,1
112877,2000-10-21 14:20:26.0,98.64,1
112901,2000-01-18 07:59:27.0,93.58,1
112907,2000-10-16 08:08:32.0,99.78,1
112913,2000-08-10 20:23:40.0,92.09,1
112934,2000-09-21 20:41:55.0,94.62,1
112935,2000-07-21 08:00:26.0,93.26,1
112945,2000-12-01 08:26:39.0,92.51,1
112970,2000-06-07 09:04:04.0,98.06,1
112975,2000-11-30 11:15:00.0,94.56,1
112985,2000-03-13 03:32:58.0,93.28,1
112996,2000-06-29 09:08:04.0,96.54,1
113005,2000-10-31 14:56:16.0,90.66,1
113007,2000-01-21 12:50:23.0,99.34,1
113013,2000-10-16 00:45:24.0,95.0,1
113017,2000-07-15 23:02:26.0,97.31,1
113034,2000-09-23 07:47:33.0,91.19,1
113044,2000-09-04 02:10:40.0,90.99,1
113047,2000-12-11 12:02:58.0,97.96,1
113049,2000-08-06 18:56:57.0,93.11,1
113056,2000-06-28 08:59:28.0,90.73,1
113060,2000-11-04 02:14:17.0,93.86,1
113061,2000-02-28 18:20:02.0,98.87,1
113067,2000-11-05 03:24:41.0,90.73,1
113070,2000-11-04 16:47:37.0,97.03,1
113082,2000-10-27 06:13:30.0,90.78,1
113093,2000-11-30 09:10:41.0,95.78,1
113121,2000-03-16 10:48:16.0,96.48,1
113124,2000-08-17 22:55:54.0,92.71,1
113125,2000-09-29 04:31:20.0,94.69,1
113130,2000-01-19 00:01:32.0,94.35,1
113136,2000-03-16 19:11:49.0,95.72,1
113137,2000-02-29 14:33:30.0,94.44,1
113161,2000-11-24 03:40:56.0,92.34,1
113174,2000-06-24 16:02:56.0,90.44,1
113192,2000-09-19 08:31:38.0,91.41,1
113196,2000-03-29 08:03:14.0,97.65,1
113199,2000-11-09 03:21:46.0,92.77,1
113201,2000-07-08 13:31:49.0,96.72,1
113213,2000-03-13 06:09:11.0,98.18,1
113218,2000-09-22 00:00:06.0,97.37,1
113221,2000-01-06 07:05:56.0,99.93,1
113224,2000-02-28 03:22:45.0,92.5,1
113225,2000-02-23 19:27:59.0,96.17,1
113226,2000-05-13 18:27:16.0,94.69,1
113235,2000-05-03 12:27:09.0,96.62,1
113242,2000-09-19 22:28:09.0,93.94,1
113244,2000-09-14 23:54:17.0,94.43,1
113255,2000-12-17 08:45:00.0,97.46,1
113284,2000-06-05 20:49:16.0,95.25,1
113305,2000-08-25 03:43:50.0,91.28,1
113317,2000-12-14 09:19:19.0,93.07,1
113327,2000-10-30 00:59:24.0,99.5,1
113333,2000-10-24 16:09:09.0,99.96,1
113341,2000-04-26 12:49:19.0,98.13,1
113346,2000-04-11 08:08:47.0,91.5,1
113347,2000-09-28 01:21:56.0,96.75,1
113358,2000-02-20 23:26:02.0,90.02,1
113370,2000-04-03 03:17:33.0,91.19,1
113374,2000-10-30 17:35:12.0,96.29,1
113391,2000-10-29 03:56:32.0,99.78,1
113419,2000-11-26 21:48:20.0,92.05,1
113428,2000-07-22 20:18:20.0,92.39,1
113429,2000-12-10 18:54:39.0,95.08,1
113438,2000-03-25 01:18:03.0,93.73,1
113441,2000-03-28 20:22:18.0,92.33,1
113464,2000-08-11 16:18:40.0,93.95,1
113467,2000-10-08 21:08:41.0,92.84,1
113482,2000-02-04 04:25:46.0,92.95,1
113499,2000-09-28 20:40:22.0,94.64,1
113504,2000-03-31 17:32:19.0,95.07,1
113510,2000-04-01 10:06:26.0,98.44,1
113511,2000-03-03 11:24:56.0,90.2,1
113531,2000-06-27 13:08:30.0,92.7,1
113534,2000-06-09 20:37:11.0,92.22,1
113553,2000-06-28 22:51:33.0,92.19,1
113557,2000-06-25 04:24:19.0,90.8,1
113576,2000-06-14 07:34:35.0,96.8,1
113584,2000-07-01 00:00:08.0,92.71,1
113585,2000-02-21 04:24:36.0,91.92,1
113590,2000-03-08 05:32:18.0,95.67,1
113597,2000-03-24 03:23:40.0,96.9,1
113598,2000-02-29 01:54:22.0,90.19,1
113601,2000-11-05 02:38:05.0,91.97,1
113612,2000-02-24 17:58:12.0,92.8,1
113617,2000-01-06 12:32:02.0,95.36,1
113627,2000-10-24 15:57:27.0,91.21,1
113642,2000-12-19 12:10:53.0,93.79,1
113650,2000-04-13 09:29:15.0,97.58,1
113663,2000-04-01 00:09:16.0,99.23,1
113668,2000-03-19 06:53:45.0,92.46,1
113671,2000-03-24 15:38:01.0,97.18,1
113672,2000-03-03 20:04:06.0,94.47,1
113677,2000-07-25 22:09:32.0,98.52,1
113687,2000-01-05 04:57:02.0,98.89,1
113693,2000-07-23 10:18:12.0,97.9,1
113697,2000-03-04 15:59:01.0,90.69,1
113702,2000-05-13 15:33:04.0,92.37,1
113712,2000-03-25 18:30:24.0,99.5,1
113725,2000-07-03 06:15:41.0,93.86,1
113733,2000-08-29 13:35:09.0,94.53,1
113745,2000-01-04 02:23:51.0,97.3,1
113751,2000-11-08 20:09:54.0,97.46,1
113784,2000-08-31 22:08:44.0,90.11,1
113792,2000-02-07 05:50:38.0,95.15,1
113811,2000-02-05 04:10:48.0,99.25,1
113816,2000-09-13 11:37:18.0,95.23,1
113828,2000-08-18 17:07:41.0,95.91,1
113848,2000-12-30 21:05:06.0,91.39,1
113850,2000-11-07 03:42:06.0,92.27,1
113867,2000-10-22 22:03:27.0,97.1,1
113897,2000-11-24 13:26:59.0,92.65,1
113906,2000-08-09 08:00:22.0,97.98,1
113908,2000-01-24 21:33:40.0,94.34,1
113926,2000-06-03 21:22:35.0,95.92,1
113938,2000-05-30 05:29:01.0,94.29,1
113944,2000-02-08 01:44:06.0,92.03,1
113954,2000-05-19 19:18:24.0,91.49,1
113964,2000-03-20 08:29:57.0,94.73,1
113967,2000-09-15 05:35:33.0,93.1,1
113975,2000-01-15 20:15:42.0,99.17,1
113992,2000-09-23 02:59:20.0,97.26,1
114000,2000-04-03 11:16:24.0,92.06,1
114004,2000-07-12 09:05:31.0,98.95,1
114029,2000-11-14 08:53:13.0,92.92,1
114034,2000-01-04 13:28:48.0,90.02,1
114044,2000-08-19 23:38:11.0,92.57,1
114057,2000-07-13 05:03:39.0,96.75,1
114063,2000-03-04 19:12:07.0,92.63,1
114069,2000-02-14 05:00:40.0,94.43,1
114070,2000-05-10 19:24:34.0,95.86,1
114072,2000-06-01 11:14:42.0,94.51,1
114082,2000-05-02 10:43:27.0,90.26,1
114105,2000-06-25 12:13:59.0,92.46,1
114124,2000-11-16 02:11:17.0,92.13,1
114135,2000-10-14 09:30:25.0,99.82,1
114137,2000-11-14 15:52:23.0,90.8,1
114169,2000-10-08 19:27:27.0,97.91,1
114170,2000-07-30 13:16:48.0,96.02,1
114178,2000-02-01 01:09:39.0,99.56,1
114180,2000-12-22 06:46:16.0,99.27,1
114194,2000-04-19 20:47:54.0,90.32,1
114207,2000-10-20 11:06:24.0,91.77,1
114215,2000-02-02 06:49:35.0,92.36,1
114216,2000-05-08 20:07:08.0,99.36,1
114225,2000-07-16 00:15:06.0,92.84,1
114227,2000-08-01 13:11:50.0,93.2,1
114254,2000-08-30 10:26:37.0,92.45,1
114260,2000-09-27 22:08:33.0,98.64,1
114262,2000-09-23 07:00:43.0,93.93,1
114270,2000-10-17 23:00:32.0,91.51,1
114275,2000-04-03 10:31:05.0,99.37,1
114280,2000-12-05 23:52:42.0,99.09,1
114292,2000-11-24 11:41:37.0,91.19,1
114303,2000-03-31 15:13:59.0,90.64,1
114305,2000-09-21 15:21:44.0,97.25,1
114311,2000-10-25 07:13:41.0,95.36,1
114322,2000-01-02 22:46:08.0,97.11,1
114331,2000-04-09 22:45:22.0,97.78,1
114333,2000-10-28 13:15:35.0,91.25,1
